Meetjaar;WaterbeheerderCode;WaterbeheerderNaam;Namespace;Identificatie;MeetobjectCode;Omschrijving;GeometriePuntX_RD;GeometriePuntY_RD;KRWwatertypeCode;KRWwatertypeOmschrijving;WatergangCategorieCode;WatergangCategorieOmschrijving;HoortbijGeoobjectIdentificatie;Wegingsfactor;LigtInGeoobjectIdentificatie;PublicatieDatumTijd
2022;27;Waterschap De Dommel;NL27;250054;NL27_250054;BUULDER AA_+/- 50 METER BOVENSTROOMS OUDE DIJK TE LEENDE;167407.0000;371588.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_KD_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250055;NL27_250055;BERGBOSWEG BIJ GASTEL (GRENS BELGIE);164929.6000;366346.1000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250057;NL27_250057;GROOTE AA_VENNERBRUG TE HEEZE;168067.5000;375164.2000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_KD_1_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250060;NL27_250060;GENDER;154855.0000;378605.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);O;Overige watergangen;NL27_240060;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250061;NL27_250061;GENDER_BOVENSTROOMS ALDENDRIEL TE EINDHOVEN;158770.0000;381411.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_SD_1_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250063;NL27_250063;EKKERSRIJT_KLOOSTERSTRAAT TE SON;162392.6000;390952.6000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_SD_2_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250064;NL27_250064;EKKERSRIJT;157723.0000;388708.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);O;Overige watergangen;NL27_240063;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250065;NL27_250065;GROOTE BEEK;160549.0000;389520.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);O;Overige watergangen;NL27_240063;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250067;NL27_250067;;152537.0000;376830.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250081;NL27_250081;KLEINE BEERZE_IN DE WEG HILLESTRAAT TE MIDDELBEERS;146250.8000;385954.4000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_B_2_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250082;NL27_250082;GROOTE BEERZE;144858.0000;375694.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240087;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250084;NL27_250084;KLEINE BEERZE;147982.0000;377350.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240081;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250086;NL27_250086;GROOTE BEERZE;145626.0000;388701.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240087;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250087;NL27_250087;BEERZE_KEMPSEWEG TE LENNISHEUVEL;149194.0000;397747.0000;R5;Langzaam stromende middenloop/benedenloop op zand;A;Primaire watergang (categorie A);;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250091;NL27_250091;ROSEP_STENENHEULWEG NABIJ BELVERSVEN;144676.0000;398885.7000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_B_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250092;NL27_250092;ESSCHE STROOM_BELVERSE BRUG WEG BOXTEL-OISTERWIJK;145003.5000;400185.3000;R6;Langzaam stromend riviertje op zand/klei;;;NL27_L_2_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250095;NL27_250095;ROSEP_300 METER BENEDENSTROOMS ZANDSTRAAT;143089.0000;396344.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_B_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250102;NL27_250102;REUSEL_HOOGEMIERDSEWEG TE LAGE MIERDEN;138004.1000;379148.3000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250103;NL27_250103;REUSEL_WATERMOLENWEG TE DIESSEN, BOVENSTR TURKAA;141010.3000;386133.9000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250104;NL27_250104;SPRUITENSTROOMPJE_BRUG BIESTSESTRAAT TE BIEST-HOUTAKKER;139240.4000;390623.8000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250105;NL27_250105;ACHTERSTE STROOM_50 METER BOVENSTROOMS ZANDVANG HONDSBERG;141665.9000;397656.6000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250106;NL27_250106;REUSEL_ABOOMSESTRAAT TE MOERGESTEL;141117.2000;393558.6000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250108;NL27_250108;RAAMSLOOP_VLOEIEND BIJ HULSEL;139371.5000;378292.6000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250109;NL27_250109;REUSEL_REUSEL - HOOGE MIERDSE WEG;138540.9000;376186.3000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250113;NL27_250113;OP DE GRENS MET BELGIE, GRENSPAAL 211;130409.0000;388727.8000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250116;NL27_250116;NIEUWE LEIJ (BOVEN WILHELMINAKANAAL)_IN DE WEG KONINGSHOEVEN TE TILBURG;135970.3000;395537.7000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_L_1_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250117;NL27_250117;VOORSTE STROOM;138826.0000;397222.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240113;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250121;NL27_250121;BROEKLEIJ_+/- 300 METER BOVENSTR GEMAAL N65;145124.0000;404619.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250127;NL27_250127;;140995.0000;405358.0000;M1a;Zoete gebufferde sloten;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250128;NL27_250128;ZANDLEIJ_SINT LAMBERTUS-BRUG TE CROMVOIRT;143514.5000;408209.7000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250129;NL27_250129;BROEKLEIJ_WEG VUGHT-CROIMVOIRT;145780.0000;407472.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250401;NL27_250401;REUSEL_TURKAA, BENEDENSTROOMS DEEL BIJ VISVIJVER;140879.0000;386928.0000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;NL27_R_1_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;250404;NL27_250404;REUSEL_TURKAA, BOVENSTROOMS DEEL;141044.0000;386441.0000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;NL27_R_1_2;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251016;NL27_251016;BOVEN DOMMEL_ECHARTDAL EINDHOVEN, BEN STR RWZI EINDHOVEN;163403.5000;386018.1000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251017;NL27_251017;BOVEN DOMMEL_BOVENSTROOMS OVERSTORT KOSMOSLAANLAAN EHV;163395.0000;387271.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251018;NL27_251018;BENEDEN DOMMEL_VEERSTRAAT TE SON EN BREUGEL;162689.8000;391325.9000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251019;NL27_251019;BENEDEN DOMMEL_BOBBENAGELSEBRUG TUSSEN OLLAND EN BOSKANT;157687.6000;397255.1000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251021;NL27_251021;BOVEN DOMMEL;159876.0000;369587.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240011;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251022;NL27_251022;BOVEN DOMMEL_BENEDENSTROOMS VISTRAP VERDEELWERK EHV;159587.0000;380636.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_BO_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251023;NL27_251023;+/- 200 METER BOVENSTROOMS LOONDERMOLEN;158413.0000;375228.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251024;NL27_251024;PARALLEL AAN AERT ROELOFSSTRAAT EINDHOVEN;161921.0000;383364.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251030;NL27_251030;KLEINE DOMMEL_RULSE BRUG BENEDENSTROOMS ZANDVANG;168785.7000;378660.6000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL99_BRA_01_KD_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251031;NL27_251031;KEERSOP;152723.0000;368211.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251033;NL27_251033;KEERSOP;152933.0000;369038.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251036;NL27_251036;KEERSOP;157559.0000;372666.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251038;NL27_251038;BOVENSTROOMS_WEG_PUTTENDIJK_EERSEL;149910.0000;370385.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251039;NL27_251039;GROOTGOOR_BENEDENSTROOMS_STUW_14;155293.0000;376481.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251045;NL27_251045;WITTE LOOP_BIJ FIETSPAD BENEDENSTROOMS GRAFVEN;171639.0000;378473.0000;M1a;Zoete gebufferde sloten;;;NL27_KD_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251080;NL27_251080;KLEINE BEERZE;147667.0000;379054.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240081;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251084;NL27_251084;BEERZE;146142.0000;390895.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240087;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251099;NL27_251099;;174463.0000;370864.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251100;NL27_251100;STRIJPER AA;166370.0000;372100.0000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;NL27_240057;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251101;NL27_251101;BUULDER AA;168732.0000;370304.0000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;NL27_240057;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251102;NL27_251102;STERKSELSCHE AA_PANDIJK MAARHEEZE;173480.0000;371212.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL99_BRA_01_KD_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251103;NL27_251103;PARALLEL_AAN_PAALDIJK_LEENDERSTRIJP;165344.0000;368977.0000;R3;Droogvallende langzaam stromende bovenloop op zand;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251105;NL27_251105;SPRUITENSTROOMPJE_TEN Z.W. VAN HOUTAKKER / DE GOOREN;138334.2000;389625.5000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251106;NL27_251106;RAAMSLOOP_HAMELENDIJK TE BLADEL;141150.0000;372650.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251107;NL27_251107;BEERZE;146873.0000;396121.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_240087;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251108;NL27_251108;KEERSOP;152126.0000;365147.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_240036;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251116;NL27_251116;REUSEL_KOPPELSTRAAT DIESSEN (DIESSENS BROEK);140564.0000;389278.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251901;NL27_251901;BENEDEN DOMMEL_VERLENGDE VAN DE ANCONALAAN EINDHOVEN_S04;163406.0000;388536.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251902;NL27_251902;BENEDEN DOMMEL_KANOUITSTAPPLAATS BOKT/HOOIDONKSCHE MOLEN_S08;163790.0000;389553.0000;R6;Langzaam stromend riviertje op zand/klei;;;NL99_6_BO_BE_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;251903;NL27_251903;BIJ WATERMOLENSTRAAT SINT OEDENRODE_S027;162466.0000;393985.0000;R6;Langzaam stromend riviertje op zand/klei;;;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252038;NL27_252038;TER HOOGTE VAN PASTOORSWEIJER;155428.0000;366697.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252046;NL27_252046;PEELRIJT_MAARHEEZERDIJK GOLFBAAN SWINKELSCHE;174687.0000;376251.0000;R3;Droogvallende langzaam stromende bovenloop op zand;;;NL27_KD_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252051;NL27_252051;+/- 100 M BEN. STR STUW MOLENHEIDE MAARHEEZE;169605.0000;368982.0000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252052;NL27_252052;BUULDER AA_NET BENSTR MEANDER RENHEIDE;168256.0000;371135.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_KD_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252053;NL27_252053;BENEDENSTROOMSE_TRAP_BIJ_ZUURSTOFSENSORBUIS;169269.0000;369358.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252055;NL27_252055;;168582.0000;366893.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252056;NL27_252056;BENEDENSTROOMS_DORPSTRAAT_TE_LEENDE;166964.0000;373058.0000;R5;Langzaam stromende middenloop/benedenloop op zand;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252093;NL27_252093;NEMER;144303.0000;399990.0000;R6;Langzaam stromend riviertje op zand/klei;O;Overige watergangen;NL27_240092;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252095;NL27_252095;MEANDER_HAL;149550.0000;404057.0000;R6;Langzaam stromend riviertje op zand/klei;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252096;NL27_252096;RUITING_BIJ_MONDING_KLEINE_AA_TE_ESCH;147617.0000;401764.0000;R6;Langzaam stromend riviertje op zand/klei;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252103;NL27_252103;RAAMSLOOP_80 METER BENSTR WATERLOOP RS77 TE NETERSEL;139308.0000;378902.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252121;NL27_252121;RUIJSBOSSCHE WATERLOOP_BOVENSTROOMS STUW MONDING BROEKLEIJ;144972.0000;404622.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252126;NL27_252126;ZANDKANTSE LEIJ_ZANDPAD BIJ OUDE BOSSCHE BAAN IN DE BRAND;137446.8000;405481.6000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;252127;NL27_252127;ZL 7-1_BENEDENSTROOMS ASCHOTSESTEEG;138118.0000;403394.0000;M1a;Zoete gebufferde sloten;;;NL27_Z_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;253010;NL27_253010;BOVEN DOMMEL_VAN OLDENBARNEVELTLAAN TE EINDHOVEN;162713.0000;385330.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_BO_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;253020;NL27_253020;Midden- en Beneden Dommel;152700.0000;404870.0000;R6;Langzaam stromend riviertje op zand/klei;A;Primaire watergang (categorie A);;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;253090;NL27_253090;ESSCHE STROOM;150376.0000;406066.0000;R6;Langzaam stromend riviertje op zand/klei;O;Overige watergangen;NL27_240092;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254150;NL27_254150;AFWATERINGSKANAAL DOMMEL EINDHOVEN;159365.0000;382169.0000;M3;Gebufferde (regionale) kanalen;O;Overige watergangen;NL27_244150;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254170;NL27_254170;KANAALDIJK_ZUID_T_H_V_CAMPINA_MELKFABRIEK;162620.0000;382989.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254171;NL27_254171;EINDHOVENS KANAAL;165816.0000;382596.0000;M6a;Grote ondiepe kanalen zonder scheepvaart;O;Overige watergangen;NL27_244171;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254501;NL27_254501;BEEKSE BERGEN_RIETOEVER IN ZUIDHAM;137236.0000;392652.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254502;NL27_254502;BEEKSE BERGEN_OEVER AAN KANAALKANT VAN DE BEEKSE BERGEN;137482.4000;392920.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254503;NL27_254503;BEEKSE BERGEN_ZANDSTRAND ZWEMZONE 2 CAMPINGS>3 < 5 m;137641.0000;392526.3000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254504;NL27_254504;BEEKSE BERGEN_TUSSEN DE 2 JACHTHAVENS >3 <5 M;136980.4000;393211.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254505;NL27_254505;BEEKSE BERGEN_OVERZONE 4-WHEELDRIVE;136952.1000;392307.2000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254506;NL27_254506;BEEKSE BERGEN_ZANDSTRAND ZWEMZONE 2 DIEPER DEEL > 1,5 M;137653.3000;392535.5000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254507;NL27_254507;BEEKSE BERGEN_ZUIDPUNT BEEKSE BERGEN;137068.2000;392692.6000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254508;NL27_254508;BEEKSE BERGEN_TUSSEN JACHTHAVENS NOORDKANT;136982.0000;393223.8000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254509;NL27_254509;BEEKSE BERGEN_4-WHEELDRIVE STRAND;136934.2000;392286.1000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254511;NL27_254511;BEEKSE BERGEN_OEVERZONE LANGS KANAAL;137289.9000;393112.9000;M20;Matig grote diepe gebufferde meren;;;NL27_R_3_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254513;NL27_254513;MIDDENPUNT OP DE PLAS (OOSTELIJK DEEL);137183.0000;392904.0000;M20;Matig grote diepe gebufferde meren;;;NL27_245565;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;254514;NL27_254514;BIJ INLAAT KANAAL;137191.0000;393277.0000;M20;Matig grote diepe gebufferde meren;;;NL27_245565;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259019;NL27_259019;REUSEL_IN DE UTRECHT, HERTGANG BOV.STR OMLEIDING;140255.1000;383967.4000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_R_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259037;NL27_259037;;136985.0000;396710.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259058;NL27_259058;;168652.0000;376494.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259075;NL27_259075;;142583.0000;399127.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259099;NL27_259099;;153595.0000;403599.0000;R4a;Permanente langzaam stromende laagland bovenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259105;NL27_259105;TONGELREEP_TER HOOGTE VAN EINDHOVENSE GOLF/VISVIJVERS VW;162502.0000;375842.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL27_T_1_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259107;NL27_259107;BOVENSTR_BRABANTIALAAN_AALST_INBRENG_GRIND;161584.0000;378565.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259843;NL27_259843;BOVENSTROOMS_DE_RIESSEN_LEENDERSTRIJP;165469.0000;370969.0000;R3;Droogvallende langzaam stromende bovenloop op zand;O;Overige watergangen;;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259844;NL27_259844;DOORSTROOMMOERAS STRIJPERHEG;164960.1173;164960.1173;R4a;Permanente langzaam stromende laagland bovenloop op zand;O;Overige watergangen;;;;2023-08-21T09:47:52+02:00
2022;27;Waterschap De Dommel;NL27;259952;NL27_259952;KLEINE DOMMEL_TUSSEN MONDING DOMMEL EN OPWETTENSE MOLEN;164118.0000;385950.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;NL99_BRA_01_KD_2_2;1;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;259953;NL27_259953;BOVENSTROOMS DE BEEKEN TE WESTERHOVEN;155895.0000;369987.0000;R4;Permanente langzaam stromende bovenloop op zand (vervalt per 2022, gebruik liever R4a of b);;;;;;2023-06-23T10:26:21+02:00
2022;27;Waterschap De Dommel;NL27;270042;NL27_270042;TONGELREEP;161126.0000;379984.0000;R5;Langzaam stromende middenloop/benedenloop op zand;;;;;;2023-06-23T10:26:21+02:00
